Cleanup entries older than X minutes.,Intrări de curățare mai vechi de X minute.,module,Magento_Integration
Cleanup Probability,Probabilitatea de curățare,,
Cleanup Settings,Setări de curățare,,
Clear,clar,,
Clear All,Ștergeți totul,,
Clear my shopping cart,Coș de cumpărături gol,,
Clear Persistence on Sign Out,Goliți coșul de cumpărături când vă deconectați,,
Clear Price,Eliminați prețul,,
Clear Shopping Cart,Ștergeți coșul,,
Clearing,completare,module,FireGento_MageSetup
"Click ""Save"" to apply the rates we found.",Faceți clic pe „Salvați” pentru a aplica cursurile.,,
"Click <a href=""%1"">here</a> if nothing has happened","Faceți clic <a href=""%1""> aici </a> dacă nu",,
"Click <a href=""%1"">here</a> to continue shopping.","Faceți clic <a href=""%1""> aici </a> pentru a continua cumpărăturile.",,
"Click <a href=""%1"">here</a> to see the review.","Faceți clic <a href=""%1""> aici </a> pentru a vedea evaluarea",,
Click Details for more required fields.,Faceți clic pe detalii pentru mai multe câmpuri obligatorii,,
Click for price,Faceți clic pentru preț,,
Click Here,Click aici,module,Klarna_Core
Click here for status,Faceți clic aici pentru starea,module,Dotdigitalgroup_Email
Click here or drag and drop to add images.,Adăugați imagini cu un clic sau glisați și fixați,,
Click here to add videos.,Faceți clic aici pentru a adăuga videoclipuri.,,
click here to display the categories,Faceți clic aici pentru a vizualiza categoriile.,module,Amazon_Core
"Click here to go to <a href=""%1"">General Configuration</a> and change your settings.","Faceți clic aici pentru a accesa <a href=""%1""> Configurare generală </a> și a modifica setările.",module,Klarna_Core
"Click here to go to <a href=""%1"">Klarna Configuration</a> and change your settings.","Faceți clic aici pentru a accesa <a href=""%1""> Configurarea Klarna </a> și a vă modifica setările.",module,Klarna_Core
"Click here to go to <a href=""%1"">Price Display Settings</a> and change your settings.","Faceți clic aici pentru a accesa <a href=""%1""> Setările de afișare a prețurilor </a> și pentru a modifica setările.",module,Vertex_Tax
"Click here to go to <a href=""%1"">Tax Configuration</a> and change your settings.","Faceți clic aici pentru a accesa <a href=""%1""> Configurare fiscală </a> și pentru a modifica setările.",,
Click here to stop alerts for this product.,Faceți clic aici pentru a opri notificările pentru acest produs.,,
Click on the code(s) above to redeem them into Store Credit.,Faceți clic pe codul (codurile) pentru a-l valorifica pentru creditul magazinului.,,
"Click on the link to <a href=""%1"">ignore this notification</a>","Faceți clic pe linkul pentru a <a href=""%1""> ignora această notificare </a>",,
Click on this %1 to visit the Klarna Merchant Onboarding Page and request credentials.,Faceți clic pe acest% 1 pentru a accesa pagina de integrare a dealerului Klarna și a solicita date de acces.,module,Klarna_Kp
Click to change shipping method,Faceți clic pentru a schimba metoda de expediere,,
Click to change shipping method.,Faceți clic pentru a schimba metoda de expediere,,
Click to copy URL,Faceți clic aici pentru a copia adresa URL.,module,Dotdigitalgroup_Email
Client Id,Numarul clientului,module,Amazon_Core
Client Id,Numarul clientului,module,Dotdigitalgroup_Email
Client Secret,Confidențialitatea clienților,module,Amazon_Core
Client Secret Key,Cheia secretă a clientului,module,Dotdigitalgroup_Email
Client side compilation doesn't work in production mode,Compilarea din partea clientului nu funcționează în modul de producție.,module,Magento_Developer
Client side less compilation,COMPILARE MAI MICĂ din partea clientului,,
close,Închide,,
Close,Închide,,
Close panel,Închideți panoul,,
Close popup,Închideți fereastra pop-up,,
Close Window,Inchide geamul,,
Closed,Închis,,
Closed %1 %2 to %3,Închis% 1% 2 până la% 3,module,Temando_Shipping
cm,cm,,
CMS,CMS,,
"CMS Block with id ""%1"" does not exist.",Blocul CMS cu ID „% 1” nu există.,,
CMS Blocks,Blocuri CMS,,
CMS Hierarchy,Ierarhia CMS,,
CMS Hierarchy for,Ierarhia CMS pentru,,
CMS Hierarchy Node Link,Legătură nod nod ierarhie CMS,,
CMS Home Page,Pagina principală CMS,,
CMS No Cookies Page,Pagina CMS fără cookie-uri,,
CMS No Route Page,Pagina CMS fără traseu,,
"CMS Node with id ""%1"" does not exist.",Nodul CMS cu ID-ul „% 1” nu există.,,
CMS Page,Pagina CMS,,
CMS Page Default Versioning,Versiuni standard ale paginilor CMS,,
CMS Page for Shipping Info,Pagina CMS pentru informații despre expediere,module,FireGento_MageSetup
CMS Page Hierarchy,Ierarhia paginilor CMS,,
CMS Page Link,Link către pagina CMS,,
CMS Page Link Block Template,Șablon de blocare a legăturilor de pagină CMS,,
CMS Page Link Inline Template,Șablon inline pentru linkul paginii CMS,,
CMS Page Trees,Structuri de pagină CMS,,
"CMS Page with id ""%1"" does not exist.",Pagina CMS cu ID-ul „% 1” nu există.,,
CMS page:,Pagina CMS:,,
CMS Pages,Pagini CMS,,
CMS Pages Options,Opțiuni de pagină CMS,,
"CMS Revision with id ""%1"" does not exist.",Revizuirea CMS cu ID-ul „% 1” nu există.,,
CMS Static Block,Bloc CMS static,,
CMS Static Block Default Template,Șablon de bloc CMS static implicit,,
"CMS Version with id ""%1"" does not exist.",Versiunea CMS cu ID-ul „% 1” nu există.,,
CMS Versioning,Versiune CMS,,
CNPJ,CNPJ,,
Code,cod,,
Code Dump,Dump de cod,,
Code Fields,Câmpuri de cod,module,Vertex_Tax
Code Format,Format cod,,
Code Length,Lungimea codului,,
Code Pool used: <b>%1%</b> (free <b>%2</b> of <b>%3</b> total).,Grup de coduri utilizat: <b>% 1% </b> (gratuit <b>% 2 </b> din <b>% 3 </b> în total).,,
"Code Pool used: <b>%1%</b> (free <b>%2</b> of <b>%3</b> total). Generate new code pool <a href=""%4"">here</a>.","Grup de coduri utilizat: <b>% 1% </b> (gratuit <b>% 2 </b> din <b>% 3 </b> în total). Generați un nou grup de coduri <a href=""%4""> aici </a>.",,
Code Prefix,Prefix de cod,,
Code Suffix,Sufix de cod,,
Collapse,Colaps,,
Collapse All,Minimizează totul,,
"Collect and leverage customer reviews, ratings, and Q&A","Colectează și folosește recenzii, evaluări și întrebări și răspunsuri ale clienților",module,Yotpo_Yotpo
"Collect, curate, and showcase customer photos and videos in fully customizable shoppable galleries across your site.","Colectează, organizează și prezintă fotografii și videoclipuri ale clienților în galerii complet personalizabile, care pot fi cumpărate pe site-ul tău.",module,Yotpo_Yotpo
Collected Photos,Fotografii colectate,module,Yotpo_Yotpo
Collected Reviews,Recenzii colectate,module,Yotpo_Yotpo
Collection data files,Fișiere de date de colectare.,module,Magento_Store
Collection data files.,Fișiere de colectare a datelor,,
Collection Point,Punct de colectare,module,Temando_Shipping
Collection Point Delivery,Livrare punct de preluare,module,Temando_Shipping
Collection Point Selection,Selectarea punctului de acceptare,module,Temando_Shipping
"Collection point with id ""%1"" does not exist.",Punctul de colectare cu ID-ul „% 1” nu există.,module,Temando_Shipping
Collection provider is not registered,Furnizorul de colectare nu este înregistrat,,
Collections Data,Colecții de date,,
Color,culoare,module,Magento_Paypal
"Column ""%1"" not found",Coloana „% 1” nu a fost găsită,module,Magento_OfflineShipping
Column %1,Coloana% 1,,
Columns,coloane,,
Combined,Combinat,,
Coming Soon,Disponibil în curând,,
Comma separated,Separat prin virgule,,
Comma Separated Product Id's,ID-uri de produs separate prin virgule,module,Dotdigitalgroup_Email
"Comma separated. The ""Login with Amazon"" and ""Amazon Pay"" buttons will <em>only</em> be rendered for clients having the above IPs.
If the field is empty, the buttons will be visible to all clients.","Separate prin virgulă. Butoanele „Autentificare cu Amazon” și „Amazon Pay” sunt afișate <em> numai </em> pentru clienții cu IP-urile menționate mai sus.
Dacă câmpul este gol, butoanele sunt vizibile pentru toți clienții.",module,Amazon_Core
Comma-separated,separate prin virgulă,,
"Comma-separated list of synonyms. The terms entered (separated by commas) will be used as an “OR” search query to search your entire store. For example, if you enter “shoes,footwear”, and user were to search for ""shoes"", the search results will include any product or content with term “shoes"" or ""footwear.”",Listă de sinonime separate prin virgulă. Termenii introduși (separați prin virgule) sunt folosiți ca o interogare de căutare „SAU” pentru a căuta în întregul dvs. magazin.,,
"Comma-separated list of synonyms. The terms entered (separated by commas) will be used as an “OR” search query to search your entire store. For example, if you enter “shoes,footwear”, and user were to search for ""shoes"", the search results will include any product or content with term “shoes"" or ""footwear.”","Listă de sinonime separate prin virgulă. Termenii introduși (separați prin virgule) sunt folosiți ca o interogare de căutare „SAU” pentru a căuta în întregul magazin. De exemplu, dacă introduceți „încălțăminte, încălțăminte” și clientul caută „încălțăminte”, rezultatul căutării va conține orice produs sau conținut cu „încălțăminte” sau „încălțăminte”.",module,Magento_Search
Comma-separated.,Separate prin virgulă.,,
Command %1 does not exist.,Comanda% 1 nu există.,,
Command Executor for %1 is not defined.,Executorul de comandă pentru% 1 nu este definit.,module,Magento_Payment
command not found,comanda nu a fost găsită,,
"Command returned non-zero exit code:
`%1`",Comanda a returnat un cod de ieșire diferit de zero:% 1,,
Command was not found.,Comanda nu a fost găsită.,module,Magento_Analytics
Comment,cometariu,,
Comment added,Comentariu adăugat,,
Comment Text,Text de comentariu,,
Comment:,Cometariu:,,
Comment: %1<br/>,Comentariu:% 1 <br/>,,
Comment: %comment,Comentariu:% comentariu,,
Comments,Comentarii,,
Comments History,Istoricul comentariilor,,
Commercial,Comercial,,
Communications,comunicare,,
Community Edition,Ediție comunitară,,
Compact,Compact,module,MSP_ReCaptcha
Company,companie,,
Company City,Orașul companiei,module,Vertex_Tax
Company Code,Codul companiei,module,Vertex_Tax
Company Country,Țara companiei,module,Vertex_Tax
Company First,Compania 1,,
Company is too long.,Numele companiei este prea lung.,module,Magento_Braintree
Company Postal Code,Codul poștal al companiei,module,Vertex_Tax
Company Second,Compania 2,,
Company State,Statul companiei,module,Vertex_Tax
Company Street Address,Adresa companiei,module,Vertex_Tax
Company Street Address 2,Adresa companiei 2,module,Vertex_Tax
Comparable,Comparabil,,
Comparable on Storefront,Comparabil în vitrina magazinului,,
Compare,pentru a compara,,
Compare Products,Compara produsele,,
Compared Product Images Only Template,Șablon pentru imagini de produs comparate,,
Compared Product Names Only Template,Șablon pentru nume de produse comparate,,
Compared Products Grid Template,Șablon pentru grile de produse comparate,,
Compared Products Images and Names Template,Șablon pentru imagini și nume de produse comparate,,
Compared Products List Template,Șablon pentru liste de produse comparate,,
Compatible File Extensions,Extensii de fișiere compatibile,,
Compatible file extensions to upload,Extensii de fișiere compatibile de încărcat,,
Compilation configuration,Configurarea compilației,module,Magento_Store
Compilation from source:,Compilație de la sursă:,module,Magento_Deploy
Compilation from source:,Compilație din sursă:,module,Magento_Deploy
Compiled Config,Configurație compilată,module,Magento_Store
Complaint,plângere,,
Complete,Complet,,
Complete in,Complet în,module,Dotdigitalgroup_Email
Computation mode,Modul de calcul,module,Magento_InventoryDistanceBasedSourceSelectionAdminUi
Concrete type for %1 not implemented,Tipul de beton nu este implementat pentru% 1,module,Magento_CatalogGraphQl
